humidity,longitude,latitude,date,temperature,precipitation,wind_speed,fire
0.0063978443,-116.5,34.5,2015-08-07,300.4885,0.9318642,0.0,0.0
0.0075990944,-116.0,34.5,2015-08-07,307.03653,0.004779768,5.1541753,0.0
0.009252844,-115.5,34.5,2015-08-07,312.0288,0.39401433,4.4716096,0.0
0.010539094,-115.0,34.5,2015-08-07,310.44806,10.031267,5.5829206,0.0
0.010716595,-120.5,35.0,2015-08-07,291.12772,0.0,4.0840306,0.0
0.009229095,-120.0,35.0,2015-08-07,293.68048,0.0,4.216267,0.0
0.007894094,-119.5,35.0,2015-08-07,297.19427,0.0,3.4708166,0.0
0.0066115945,-119.0,35.0,2015-08-07,291.4221,0.0,2.6236749,0.0
0.0058853445,-118.5,35.0,2015-08-07,297.49344,2.1066368,0.0,0.0
0.005867845,-118.0,35.0,2015-08-07,298.94943,1.3710599,5.5113792,0.0
0.005720345,-117.5,35.0,2015-08-07,300.22015,0.6325657,6.174128,0.0
0.0057490948,-117.0,35.0,2015-08-07,301.72824,0.008462064,4.5421214,0.0
0.0054890946,-116.5,35.0,2015-08-07,304.47833,0.6815189,0.0,0.0
0.006995344,-116.0,35.0,2015-08-07,309.36844,0.016666489,4.5104394,0.0
0.009887844,-115.5,35.0,2015-08-07,306.54547,0.6544596,6.026201,0.0
0.010314095,-115.0,35.0,2015-08-07,306.8924,0.23669738,5.7026954,0.0
0.010061595,-120.5,35.5,2015-08-07,291.00443,0.0,5.22903,0.0
0.008155345,-120.0,35.5,2015-08-07,295.91605,0.0,6.158325,0.0
0.0071515944,-119.5,35.5,2015-08-07,300.7838,0.0,4.2042127,0.0
0.0065165944,-119.0,35.5,2015-08-07,302.95352,0.0,4.11543,0.0
0.0050390945,-118.5,35.5,2015-08-07,301.02765,0.8649555,0.0,0.0
0.0044553448,-118.0,35.5,2015-08-07,300.8244,0.81254447,5.2281766,0.0
0.005201595,-117.5,35.5,2015-08-07,302.76868,1.7035589,5.804296,0.0
0.005642845,-117.0,35.5,2015-08-07,303.76175,0.056795828,5.097776,0.0
0.0051778443,-116.5,35.5,2015-08-07,305.04187,5.8173723,0.0,0.0
0.0068265945,-116.0,35.5,2015-08-07,310.0987,0.6966697,4.9753633,0.0
0.009645345,-115.5,35.5,2015-08-07,303.7394,0.5407559,6.582627,0.0
0.010504094,-115.0,35.5,2015-08-07,303.70358,1.2459857,0.0,0.0
0.010130344,-121.0,36.0,2015-08-07,293.13397,0.0,4.125027,0.0
0.009447845,-120.5,36.0,2015-08-07,293.3509,0.2801375,5.5833144,0.0
0.008114095,-120.0,36.0,2015-08-07,299.86353,0.15130055,5.925077,0.0
0.007285345,-119.5,36.0,2015-08-07,301.92508,0.0,4.084458,0.0
0.0072790943,-119.0,36.0,2015-08-07,302.357,0.0,2.8496192,1.0
0.005565345,-118.5,36.0,2015-08-07,293.9527,0.27703637,0.0,0.0
0.0042615943,-118.0,36.0,2015-08-07,297.24075,0.9177488,4.334904,0.0
0.004582844,-117.5,36.0,2015-08-07,304.2239,0.25812352,5.30974,0.0
0.0050240946,-117.0,36.0,2015-08-07,307.87527,2.432274,5.515646,0.0
0.0056428444,-116.5,36.0,2015-08-07,311.28235,3.1355412,0.0,0.0
0.007662845,-116.0,36.0,2015-08-07,307.73682,2.648581,5.548429,0.0
0.009301594,-121.5,36.5,2015-08-07,289.4591,21.429579,0.0,0.0
0.009376595,-121.0,36.5,2015-08-07,294.72437,0.4763427,4.2918787,0.0
0.010212845,-120.5,36.5,2015-08-07,293.8795,2.6115155,3.872059,0.0
0.009306595,-120.0,36.5,2015-08-07,302.96487,0.85663885,3.6231956,0.0
0.009274095,-119.5,36.5,2015-08-07,303.74463,0.016903944,3.6926327,1.0
0.0075365943,-119.0,36.5,2015-08-07,302.76297,0.32049933,3.4985454,0.0
0.0051890947,-118.5,36.5,2015-08-07,287.02457,0.1260463,0.0,1.0
0.0045240945,-118.0,36.5,2015-08-07,294.5148,0.0,4.055547,0.0
0.004947844,-117.5,36.5,2015-08-07,299.5774,0.81819576,4.6393557,0.0
0.0057953442,-117.0,36.5,2015-08-07,303.66116,3.0633705,6.0455413,0.0
0.0062840944,-116.5,36.5,2015-08-07,306.30942,2.7748365,0.0,0.0
0.009395344,-121.5,37.0,2015-08-07,290.67584,15.01469,0.0,0.0
0.010101594,-121.0,37.0,2015-08-07,294.57407,10.211515,5.01351,0.0
0.010239094,-120.5,37.0,2015-08-07,300.5007,23.387766,4.1276164,1.0
0.009821596,-120.0,37.0,2015-08-07,301.1769,1.2480304,2.678387,1.0
0.008334095,-119.5,37.0,2015-08-07,301.9896,2.1647968,3.895229,0.0
0.0052528447,-119.0,37.0,2015-08-07,294.96115,0.0,4.426682,0.0
0.004009095,-118.5,37.0,2015-08-07,286.36105,0.0,0.0,0.0
0.004157845,-118.0,37.0,2015-08-07,298.64603,0.8898001,3.4494545,0.0
0.0051965946,-117.5,37.0,2015-08-07,299.88052,0.33759353,4.1160603,0.0
0.0051615946,-117.0,37.0,2015-08-07,302.283,0.763223,0.0,0.0
0.009249095,-122.0,37.5,2015-08-07,294.78708,0.0,5.2982526,0.0
0.008820345,-121.5,37.5,2015-08-07,291.5071,16.290272,0.0,0.0
0.009339095,-121.0,37.5,2015-08-07,300.73502,10.922543,4.525121,0.0
0.009420345,-120.5,37.5,2015-08-07,301.12787,6.135505,3.5486574,0.0
0.008719095,-120.0,37.5,2015-08-07,300.20416,2.784106,3.8778174,0.0
0.0062515945,-119.5,37.5,2015-08-07,295.72412,0.16112863,4.0764647,0.0
0.004684095,-119.0,37.5,2015-08-07,288.54074,0.7692281,4.3637824,0.0
0.0041515944,-118.5,37.5,2015-08-07,290.21582,0.39779094,0.0,0.0
0.0047490946,-118.0,37.5,2015-08-07,295.14154,0.22250625,3.2345579,0.0
0.009185345,-122.0,38.0,2015-08-07,291.5788,0.009189981,6.2301526,0.0
0.008574095,-121.5,38.0,2015-08-07,297.84393,17.475246,0.0,0.0
0.008977844,-121.0,38.0,2015-08-07,300.56174,12.862893,4.678757,0.0
0.008895344,-120.5,38.0,2015-08-07,299.56027,0.0,3.4912603,0.0
0.007422844,-120.0,38.0,2015-08-07,294.51334,0.03769477,4.003603,0.0
0.0056753447,-119.5,38.0,2015-08-07,288.48383,1.5010749,3.4499147,0.0
0.0049603446,-119.0,38.0,2015-08-07,289.5591,2.9375112,3.7148037,0.0
0.0038265947,-118.5,38.0,2015-08-07,293.682,0.041096907,0.0,0.0
0.008721595,-122.5,38.5,2015-08-07,292.50616,0.4168253,4.824533,0.0
0.008424095,-122.0,38.5,2015-08-07,294.11606,0.6502361,5.965136,0.0
0.007920344,-121.5,38.5,2015-08-07,298.69708,7.061206,0.0,0.0
0.007980344,-121.0,38.5,2015-08-07,299.48172,0.9787369,4.431391,0.0
0.007971594,-120.5,38.5,2015-08-07,296.0835,0.19993678,3.5246203,0.0
0.0067928443,-120.0,38.5,2015-08-07,289.34088,0.17336981,3.6438105,0.0
0.006014094,-119.5,38.5,2015-08-07,285.09958,2.03419,2.5802157,0.0
0.0050165947,-119.0,38.5,2015-08-07,292.90228,12.114695,0.0,0.0
0.009309094,-123.5,39.0,2015-08-07,290.01187,0.0,0.0,0.0
0.008781595,-123.0,39.0,2015-08-07,294.68283,0.004044875,3.3009043,0.0
0.008149095,-122.5,39.0,2015-08-07,295.72137,0.016893428,4.6638694,0.0
0.007790345,-122.0,39.0,2015-08-07,299.1464,0.25167993,5.524633,0.0
0.0072928444,-121.5,39.0,2015-08-07,300.8012,0.25180796,0.0,0.0
0.0071815946,-121.0,39.0,2015-08-07,297.82812,0.3631796,4.3769183,0.0
0.007361595,-120.5,39.0,2015-08-07,294.16846,0.19200726,3.1651099,0.0
0.006900345,-120.0,39.0,2015-08-07,286.90347,2.0723205,0.0,0.0
0.009252844,-123.5,39.5,2015-08-07,291.69446,0.0015533043,0.0,0.0
0.008369095,-123.0,39.5,2015-08-07,294.70914,0.0,3.3192217,0.0
0.007291595,-122.5,39.5,2015-08-07,294.23105,0.0,4.1329064,0.0
0.0069390945,-122.0,39.5,2015-08-07,301.6979,0.33162653,6.0231724,0.0
0.0067540943,-121.5,39.5,2015-08-07,301.73645,0.99282503,0.0,0.0
0.0063540945,-121.0,39.5,2015-08-07,295.84836,0.08332092,4.0181217,0.0
0.006534095,-120.5,39.5,2015-08-07,289.86542,0.305205,2.4870472,0.0
0.0062640947,-120.0,39.5,2015-08-07,289.8001,2.1378617,0.0,0.0
0.009430344,-123.5,40.0,2015-08-07,293.02933,0.0004739745,0.0,0.0
0.008244094,-123.0,40.0,2015-08-07,294.39557,0.037463006,3.1327178,0.0
0.0066228444,-122.5,40.0,2015-08-07,295.81525,0.54158235,4.3996644,0.0
0.0061140945,-122.0,40.0,2015-08-07,300.15274,1.872496,5.939047,0.0
0.006322845,-121.5,40.0,2015-08-07,295.85623,0.59448975,0.0,0.0
0.0058965944,-121.0,40.0,2015-08-07,289.93866,0.6282904,3.2059348,0.0
0.0053453445,-120.5,40.0,2015-08-07,290.9761,0.5129957,2.966232,0.0
0.0055128443,-120.0,40.0,2015-08-07,294.04434,3.2673984,3.311001,0.0
0.009299095,-124.0,40.5,2015-08-07,291.241,0.06649479,3.2239866,0.0
0.009125344,-123.5,40.5,2015-08-07,293.07428,0.40295678,0.0,1.0
0.008266594,-123.0,40.5,2015-08-07,293.34637,0.07375785,2.9754007,1.0
0.0060103443,-122.5,40.5,2015-08-07,299.81635,0.17900786,3.8765125,0.0
0.0055390946,-122.0,40.5,2015-08-07,300.91113,1.0683007,4.0861874,0.0
0.0057240943,-121.5,40.5,2015-08-07,290.98285,0.78605837,0.0,0.0
0.005276595,-121.0,40.5,2015-08-07,290.4997,1.7839813,2.9068785,0.0
0.0040540947,-120.5,40.5,2015-08-07,292.65872,0.053362977,3.2552738,0.0
0.0043328446,-120.0,40.5,2015-08-07,294.85425,0.31050587,2.183396,0.0
0.009312844,-124.0,41.0,2015-08-07,290.95776,0.0,3.1521294,0.0
0.008615345,-123.5,41.0,2015-08-07,293.52023,0.00025585943,0.0,1.0
0.007786595,-123.0,41.0,2015-08-07,292.7279,0.22922036,3.3173144,0.0
0.005729094,-122.5,41.0,2015-08-07,294.2642,0.19496197,3.0854704,0.0
0.0051990943,-122.0,41.0,2015-08-07,297.2632,0.24791759,3.12126,0.0
0.0052840943,-121.5,41.0,2015-08-07,295.36215,0.70753217,0.0,0.0
0.0052003446,-121.0,41.0,2015-08-07,292.55786,0.93168074,3.13744,0.0
0.0045940946,-120.5,41.0,2015-08-07,292.80765,1.3470466,3.1368942,0.0
0.0039440948,-120.0,41.0,2015-08-07,292.14767,1.6537402,3.2283819,0.0
0.008261595,-123.5,41.5,2015-08-07,293.70978,0.0,0.0,1.0
0.0074678445,-123.0,41.5,2015-08-07,291.2827,1.0129999,3.6363523,0.0
0.0068903444,-122.5,41.5,2015-08-07,290.96524,0.09387021,2.7505753,0.0
0.0063853445,-122.0,41.5,2015-08-07,290.53036,0.67350835,2.8953238,0.0
0.005581594,-121.5,41.5,2015-08-07,294.03745,0.055107366,0.0,0.0
0.0054040942,-121.0,41.5,2015-08-07,293.94965,0.22209814,2.5571768,0.0
0.0050103446,-120.5,41.5,2015-08-07,295.40237,0.43585575,3.0664427,0.0
0.0046440945,-120.0,41.5,2015-08-07,293.0418,0.2772877,3.6907012,0.0
0.007909095,-124.0,42.0,2015-08-07,294.53473,0.0,0.0,1.0
0.006911595,-123.5,42.0,2015-08-07,291.1439,0.0,0.0,1.0
0.006965345,-123.0,42.0,2015-08-07,292.62704,0.0,3.6132212,0.0
0.006304095,-122.5,42.0,2015-08-07,294.59024,0.061366703,3.0632684,0.0
0.0059103444,-122.0,42.0,2015-08-07,292.85944,0.091624305,3.2289083,0.0
0.0053840945,-121.5,42.0,2015-08-07,295.46732,0.05671169,0.0,0.0
0.0051053446,-121.0,42.0,2015-08-07,295.12595,0.014210981,0.0,0.0
0.0049978443,-120.5,42.0,2015-08-07,294.36646,0.0046787406,0.0,0.0
0.0046440945,-120.0,42.0,2015-08-07,293.15735,0.0049666264,0.0,0.0
0.0123601295,-117.0,32.5,2015-08-03,298.91873,0.0,0.0,0.0
0.00824388,-116.5,32.5,2015-08-03,299.14325,0.0,0.0,0.0
0.0059388797,-116.0,32.5,2015-08-03,304.31827,0.0,0.0,0.0
0.01208888,-117.0,33.0,2015-08-03,299.468,0.0,5.115882,0.0
0.00828763,-116.5,33.0,2015-08-03,298.6111,0.0,0.0,0.0
0.00561888,-116.0,33.0,2015-08-03,308.83914,0.0,7.834847,0.0
0.0063101305,-115.5,33.0,2015-08-03,312.56464,0.0,5.4467196,0.0
0.00607013,-115.0,33.0,2015-08-03,312.15283,0.0,4.478212,0.0
0.0106888795,-117.0,33.5,2015-08-03,299.6387,0.02700636,4.8216953,0.0
0.00837763,-116.5,33.5,2015-08-03,298.33734,0.0,0.0,0.0
0.007852631,-116.0,33.5,2015-08-03,309.56708,0.0,5.84199,0.0
0.00833138,-115.5,33.5,2015-08-03,313.07346,0.0,4.3409534,0.0
0.00613763,-115.0,33.5,2015-08-03,312.2284,0.0,5.040641,0.0
0.01143888,-118.0,34.0,2015-08-03,298.56995,0.0,3.2313483,0.0
0.010190129,-117.5,34.0,2015-08-03,299.13004,0.0,3.4709504,0.0
0.008026381,-117.0,34.0,2015-08-03,301.1139,0.0,4.544735,0.0
0.0059026303,-116.5,34.0,2015-08-03,302.60248,0.08740381,0.0,0.0
0.00555513,-116.0,34.0,2015-08-03,305.49503,0.0,5.5360847,0.0
0.00525888,-115.5,34.0,2015-08-03,310.73492,0.027963735,4.846129,0.0
0.0047501298,-115.0,34.0,2015-08-03,313.24744,0.006439555,5.004991,0.0
0.011791379,-119.0,34.5,2015-08-03,293.21344,0.0,4.1796002,0.0
0.01051013,-118.5,34.5,2015-08-03,295.13135,0.0,0.0,0.0
0.007858881,-118.0,34.5,2015-08-03,292.23328,0.0,4.814512,0.0
0.00640263,-117.5,34.5,2015-08-03,293.05444,0.05985855,5.083632,0.0
0.00484263,-117.0,34.5,2015-08-03,298.38638,0.2181338,6.226616,0.0
0.00362138,-116.5,34.5,2015-08-03,302.82095,0.24405003,0.0,0.0
0.00396263,-116.0,34.5,2015-08-03,307.6575,0.038326457,5.9955406,0.0
0.00457888,-115.5,34.5,2015-08-03,312.5546,0.0023213394,5.386173,0.0
0.00445138,-115.0,34.5,2015-08-03,311.22202,0.0802749,5.4532676,0.0
0.01064888,-120.5,35.0,2015-08-03,290.95328,0.0,6.549915,0.0
0.01074263,-120.0,35.0,2015-08-03,294.40576,0.0,5.3116574,0.0
0.010621381,-119.5,35.0,2015-08-03,297.98877,0.0,4.001912,0.0
0.00981013,-119.0,35.0,2015-08-03,291.98547,0.0,5.101394,0.0
0.007870129,-118.5,35.0,2015-08-03,298.28558,0.54522836,0.0,0.0
0.0070401295,-118.0,35.0,2015-08-03,300.80856,0.055318892,6.9206314,0.0
0.00589013,-117.5,35.0,2015-08-03,301.97092,0.019649709,7.4729104,0.0
0.00471638,-117.0,35.0,2015-08-03,303.7416,0.0,7.679025,0.0
0.00426888,-116.5,35.0,2015-08-03,307.16718,1.3552334,0.0,0.0
0.0049851295,-116.0,35.0,2015-08-03,310.85492,0.16793533,4.8332257,0.0
0.0054988796,-115.5,35.0,2015-08-03,307.0551,0.03353165,4.271827,0.0
0.00441638,-115.0,35.0,2015-08-03,308.2307,0.0,5.975282,0.0
0.01039638,-120.5,35.5,2015-08-03,292.4297,0.0,6.0126534,0.0
0.01113388,-120.0,35.5,2015-08-03,299.27615,0.0,5.877764,0.0
0.01092263,-119.5,35.5,2015-08-03,303.13812,0.0,5.1684356,0.0
0.01030638,-119.0,35.5,2015-08-03,304.388,0.0,4.0219793,0.0
0.00899388,-118.5,35.5,2015-08-03,301.59875,0.0,0.0,0.0
0.0074426304,-118.0,35.5,2015-08-03,301.90793,0.0,7.6968913,0.0
0.00703013,-117.5,35.5,2015-08-03,304.6694,0.0,7.5542374,0.0
0.00675138,-117.0,35.5,2015-08-03,306.14252,0.0,7.710916,0.0
0.00640263,-116.5,35.5,2015-08-03,307.38467,0.0,0.0,0.0
0.0053038797,-116.0,35.5,2015-08-03,311.23846,0.0,5.6569066,0.0
0.00498388,-115.5,35.5,2015-08-03,305.59088,0.0009285357,4.486584,0.0
0.00512263,-115.0,35.5,2015-08-03,306.3056,0.0,0.0,0.0
0.00938138,-121.0,36.0,2015-08-03,295.73697,0.0,5.903925,0.0
0.010560132,-120.5,36.0,2015-08-03,296.58,0.0,5.0653996,0.0
0.0115351295,-120.0,36.0,2015-08-03,303.6597,0.0,5.4102497,0.0
0.01038138,-119.5,36.0,2015-08-03,304.39685,0.0,4.723659,0.0
0.0095751295,-119.0,36.0,2015-08-03,303.83438,0.0,3.5945663,0.0
0.00717138,-118.5,36.0,2015-08-03,294.81192,0.0,0.0,1.0
0.00455638,-118.0,36.0,2015-08-03,298.0891,0.0069148615,6.2652116,0.0
0.0046613803,-117.5,36.0,2015-08-03,305.57904,0.0,6.1997814,0.0
0.0057451297,-117.0,36.0,2015-08-03,309.79565,0.0,6.177158,0.0
0.0060663796,-116.5,36.0,2015-08-03,312.38745,0.0,0.0,0.0
0.0053451303,-116.0,36.0,2015-08-03,309.3541,0.0,5.9062557,0.0
0.0091163805,-121.5,36.5,2015-08-03,289.37296,0.0,0.0,0.0
0.00893763,-121.0,36.5,2015-08-03,294.88358,0.0029960591,5.3287044,0.0
0.01035888,-120.5,36.5,2015-08-03,295.80804,0.0,5.1622887,0.0
0.009632629,-120.0,36.5,2015-08-03,304.24857,0.0,5.9021783,0.0
0.00885138,-119.5,36.5,2015-08-03,304.75928,0.012326337,3.8542087,0.0
0.0072726305,-119.0,36.5,2015-08-03,303.96338,0.0,3.639614,0.0
0.00460138,-118.5,36.5,2015-08-03,288.87415,0.0,0.0,1.0
0.0034438798,-118.0,36.5,2015-08-03,296.41125,0.0,5.075211,0.0
0.0047688796,-117.5,36.5,2015-08-03,301.26938,0.0,4.5990005,0.0
0.0068076295,-117.0,36.5,2015-08-03,305.46158,0.0,5.2682405,0.0
0.00658013,-116.5,36.5,2015-08-03,307.65842,0.0,0.0,0.0
0.00925388,-121.5,37.0,2015-08-03,290.71817,0.0,0.0,0.0
0.009560131,-121.0,37.0,2015-08-03,294.54916,0.0,6.128299,0.0
0.00952513,-120.5,37.0,2015-08-03,301.1594,0.010121226,7.0194955,0.0
0.00892763,-120.0,37.0,2015-08-03,301.7504,0.01998829,5.683506,0.0
0.0072513805,-119.5,37.0,2015-08-03,303.2245,0.0,3.8891413,0.0
0.00445763,-119.0,37.0,2015-08-03,296.81927,0.0,4.033832,1.0
0.0029988799,-118.5,37.0,2015-08-03,288.52573,0.0,0.0,0.0
0.0036626298,-118.0,37.0,2015-08-03,300.8922,0.0,3.7125523,0.0
0.0065576304,-117.5,37.0,2015-08-03,303.02228,0.0,3.849778,0.0
0.0065551302,-117.0,37.0,2015-08-03,305.9903,0.0,0.0,0.0
0.00969763,-122.0,37.5,2015-08-03,293.99304,0.0,6.424936,0.0
0.009030131,-121.5,37.5,2015-08-03,290.72772,0.0,0.0,0.0
0.00920638,-121.0,37.5,2015-08-03,300.98358,0.0,6.2104683,0.0
0.00898388,-120.5,37.5,2015-08-03,301.31577,0.0,6.0471873,0.0
0.00766263,-120.0,37.5,2015-08-03,301.53116,0.0,4.5428567,0.0
0.00534013,-119.5,37.5,2015-08-03,297.65045,0.0,3.7800007,0.0
0.0045688804,-119.0,37.5,2015-08-03,290.74258,0.0,3.6923733,0.0
0.0037063798,-118.5,37.5,2015-08-03,292.24466,0.0,0.0,0.0
0.00535138,-118.0,37.5,2015-08-03,298.67062,0.0054783723,3.2236063,0.0
0.010050129,-122.0,38.0,2015-08-03,290.97968,0.0,7.7767596,0.0
0.00915638,-121.5,38.0,2015-08-03,295.7979,0.0,0.0,0.0
0.00916263,-121.0,38.0,2015-08-03,298.94012,0.0,6.273094,0.0
0.00850513,-120.5,38.0,2015-08-03,299.5502,0.0,4.8494353,0.0
0.0063088797,-120.0,38.0,2015-08-03,295.84125,0.0,4.2651734,0.0
0.00467638,-119.5,38.0,2015-08-03,290.7768,0.0,3.8962076,0.0
0.00438513,-119.0,38.0,2015-08-03,291.37683,0.007381972,2.872392,0.0
0.00432388,-118.5,38.0,2015-08-03,296.7222,0.0,0.0,0.0
0.009622631,-122.5,38.5,2015-08-03,291.16217,0.0,6.8952127,0.0
0.00953888,-122.0,38.5,2015-08-03,293.15335,0.0,7.576637,0.0
0.009255131,-121.5,38.5,2015-08-03,297.8207,0.0,0.0,0.0
0.00904388,-121.0,38.5,2015-08-03,298.55496,0.0,5.88896,0.0
0.0078051304,-120.5,38.5,2015-08-03,295.9512,0.0,4.2220173,0.0
0.00604763,-120.0,38.5,2015-08-03,291.10437,0.0,4.007093,0.0
0.0056976303,-119.5,38.5,2015-08-03,287.21634,0.0,3.157756,0.0
0.0065238797,-119.0,38.5,2015-08-03,296.13583,0.24776322,0.0,0.0
0.00966763,-123.5,39.0,2015-08-03,288.6004,0.0,0.0,0.0
0.00897013,-123.0,39.0,2015-08-03,292.3628,0.0,4.7935205,0.0
0.00836888,-122.5,39.0,2015-08-03,294.75446,0.051080342,6.659273,1.0
0.008245129,-122.0,39.0,2015-08-03,298.32526,0.0,6.8715434,0.0
0.008751379,-121.5,39.0,2015-08-03,300.485,0.0,0.0,0.0
0.00797888,-121.0,39.0,2015-08-03,297.54358,0.0,5.8343353,0.0
0.00664763,-120.5,39.0,2015-08-03,295.04767,0.0,4.087817,0.0
0.00624638,-120.0,39.0,2015-08-03,288.70996,1.667226e-05,0.0,0.0
0.009928879,-123.5,39.5,2015-08-03,288.90424,0.0,0.0,0.0
0.00809888,-123.0,39.5,2015-08-03,292.7828,0.0,3.777423,0.0
0.0066663804,-122.5,39.5,2015-08-03,293.86432,0.0,5.413735,0.0
0.00798263,-122.0,39.5,2015-08-03,301.13705,0.0,7.390936,0.0
0.007881381,-121.5,39.5,2015-08-03,301.7514,0.0,0.0,0.0
0.00643888,-121.0,39.5,2015-08-03,296.56024,0.0,5.637342,0.0
0.0059013795,-120.5,39.5,2015-08-03,291.99203,0.0,3.8177264,0.0
0.0067701302,-120.0,39.5,2015-08-03,292.34525,0.18860458,0.0,0.0
0.009855131,-123.5,40.0,2015-08-03,290.09906,0.0,0.0,1.0
0.0077351294,-123.0,40.0,2015-08-03,293.54294,0.0,3.1530507,0.0
0.00626513,-122.5,40.0,2015-08-03,295.461,0.0,4.846359,0.0
0.0069401297,-122.0,40.0,2015-08-03,299.5586,0.0,8.024407,0.0
0.00716763,-121.5,40.0,2015-08-03,296.19455,0.0,0.0,0.0
0.0070588794,-121.0,40.0,2015-08-03,291.64572,0.0,4.499518,0.0
0.0070326305,-120.5,40.0,2015-08-03,293.24615,0.2581278,3.5714254,0.0
0.0077763796,-120.0,40.0,2015-08-03,297.07413,0.0,2.5387576,0.0
0.011095129,-124.0,40.5,2015-08-03,289.02377,0.17982176,2.8214598,0.0
0.01061263,-123.5,40.5,2015-08-03,291.7384,0.0,0.0,1.0
0.01036388,-123.0,40.5,2015-08-03,293.83124,0.0,3.0377672,1.0
0.00983638,-122.5,40.5,2015-08-03,299.7759,0.0,4.358118,0.0
0.009332631,-122.0,40.5,2015-08-03,300.92822,0.0,6.017592,0.0
0.008363879,-121.5,40.5,2015-08-03,292.09296,0.00065140607,0.0,0.0
0.00762013,-121.0,40.5,2015-08-03,292.28915,0.29743254,3.8187683,0.0
0.0074438797,-120.5,40.5,2015-08-03,294.9997,0.20768821,2.5538058,0.0
0.008400131,-120.0,40.5,2015-08-03,299.25613,0.3772629,2.1827643,0.0
0.010338879,-124.0,41.0,2015-08-03,289.76126,0.0,2.5663466,0.0
0.01062263,-123.5,41.0,2015-08-03,292.63312,0.0,0.0,1.0
0.009598879,-123.0,41.0,2015-08-03,293.55362,0.0,2.8470685,0.0
0.00912263,-122.5,41.0,2015-08-03,295.0518,0.0,3.9568224,0.0
0.00962013,-122.0,41.0,2015-08-03,298.15936,0.0,3.24068,0.0
0.01053013,-121.5,41.0,2015-08-03,295.86475,0.09517043,0.0,0.0
0.009485129,-121.0,41.0,2015-08-03,293.4607,0.16496134,3.2716875,0.0
0.00841013,-120.5,41.0,2015-08-03,295.8145,4.0765653,2.5370057,0.0
0.00823763,-120.0,41.0,2015-08-03,296.05127,0.46189663,3.2101545,1.0
0.01153388,-123.5,41.5,2015-08-03,292.98734,0.0,0.0,0.0
0.00974513,-123.0,41.5,2015-08-03,292.9896,0.0,2.5953524,0.0
0.0082701305,-122.5,41.5,2015-08-03,292.76132,0.0047036395,3.299276,0.0
0.00830263,-122.0,41.5,2015-08-03,291.57257,0.060462438,3.7093048,0.0
0.00886263,-121.5,41.5,2015-08-03,294.82553,0.030008389,0.0,1.0
0.00931388,-121.0,41.5,2015-08-03,294.9325,0.059393674,3.130212,0.0
0.008836379,-120.5,41.5,2015-08-03,298.00452,7.0199113,3.1204488,0.0
0.00828638,-120.0,41.5,2015-08-03,296.20425,9.27896,3.5135906,0.0
0.01040763,-124.0,42.0,2015-08-03,289.64822,0.0,0.0,0.0
0.012393879,-123.5,42.0,2015-08-03,291.50113,0.0,0.0,0.0
0.010222631,-123.0,42.0,2015-08-03,294.8259,0.10516566,2.8831222,0.0
0.0096026305,-122.5,42.0,2015-08-03,296.70508,0.11607288,2.597868,0.0
0.009685131,-122.0,42.0,2015-08-03,294.4945,1.3739567,3.947018,0.0
0.00949388,-121.5,42.0,2015-08-03,297.68832,1.5548418,0.0,0.0
0.00919263,-121.0,42.0,2015-08-03,297.39987,5.689909,0.0,0.0
0.00910138,-120.5,42.0,2015-08-03,296.6905,9.121428,0.0,0.0
0.00842513,-120.0,42.0,2015-08-03,295.7689,7.0426946,0.0,0.0
0.012850599,-117.0,32.5,2015-08-17,299.52295,0.0,0.0,0.0
0.00875435,-116.5,32.5,2015-08-17,302.1885,0.0,0.0,0.0
0.008065599,-116.0,32.5,2015-08-17,306.4013,0.0,0.0,0.0
0.01214435,-117.0,33.0,2015-08-17,300.75153,0.0,5.9517465,0.0
0.0089631,-116.5,33.0,2015-08-17,301.60626,0.0,0.0,0.0
0.00745435,-116.0,33.0,2015-08-17,311.399,0.0,8.03618,0.0
0.0067943493,-115.5,33.0,2015-08-17,314.83005,0.0,5.2288194,0.0
0.0113106,-115.0,33.0,2015-08-17,312.83994,0.0,4.493055,0.0
0.00975685,-117.0,33.5,2015-08-17,301.56528,0.0,5.72117,0.0
0.00803185,-116.5,33.5,2015-08-17,301.6849,0.15031132,0.0,0.0
0.007991849,-116.0,33.5,2015-08-17,312.28568,0.0,6.1875305,0.0
0.007974349,-115.5,33.5,2015-08-17,315.51147,0.0,4.4705396,0.0
0.008100599,-115.0,33.5,2015-08-17,313.79565,0.0,5.1768484,0.0
0.012154349,-118.0,34.0,2015-08-17,300.17136,0.0,4.292628,0.0
0.010036849,-117.5,34.0,2015-08-17,302.1269,0.0,4.2661123,0.0
0.00724185,-117.0,34.0,2015-08-17,304.20676,0.0,5.629002,0.0
0.00556685,-116.5,34.0,2015-08-17,305.30136,0.0,0.0,0.0
0.0055806,-116.0,34.0,2015-08-17,307.95547,0.0,6.6152196,0.0
0.0054518497,-115.5,34.0,2015-08-17,313.43707,0.0,4.5275807,0.0
0.0066143502,-115.0,34.0,2015-08-17,315.36423,0.10305279,4.5260468,0.0
0.01026685,-119.0,34.5,2015-08-17,295.23077,0.0,3.8503873,0.0
0.010199349,-118.5,34.5,2015-08-17,298.2533,0.0,0.0,0.0
0.0096306,-118.0,34.5,2015-08-17,295.79312,0.0,5.312122,0.0
